worker_id,distance_km,time_minutes,avg_speed_kmph,claims_last_week,weather_match,is_fraud
W000,1,53,28,1,1,0
W001,31,10,345,3,0,1
W002,49,9,217,5,0,1
W003,15,7,152,3,0,1
W004,2,56,36,1,1,0
W005,8,9,50,0,1,0
W006,23,1,385,10,0,1
W007,18,1,380,9,0,1
W008,21,9,139,6,0,1
W009,40,7,361,5,0,1
W010,8,6,39,1,1,0
W011,4,52,59,0,1,0
W012,41,3,202,7,0,1
W013,10,9,292,10,0,1
W014,5,57,27,0,1,0
W015,6,58,60,0,1,0
W016,10,11,30,2,1,0
W017,41,3,393,3,0,1
W018,8,35,24,2,1,0
W019,37,8,157,8,0,1
W020,31,2,172,5,0,1
W021,48,7,312,5,0,1
W022,20,10,231,4,0,1
W023,9,26,28,0,1,0
W024,6,32,52,1,1,0
W025,9,51,37,2,1,0
W026,36,1,379,5,0,1
W027,11,53,22,1,1,0
W028,6,51,26,2,1,0
W029,20,2,327,7,0,1
W030,10,53,30,2,1,0
W031,41,10,311,6,0,1
W032,13,52,54,2,1,0
W033,8,58,35,0,1,0
W034,3,11,56,1,1,0
W035,40,10,134,8,0,1
W036,13,7,298,4,0,1
W037,24,1,208,7,0,1
W038,31,1,209,9,0,1
W039,15,6,336,7,0,1
W040,3,32,34,1,1,0
W041,19,5,399,4,0,1
W042,48,4,224,5,0,1
W043,16,3,221,4,0,1
W044,41,1,226,9,0,1
W045,9,60,52,1,1,0
W046,45,4,317,10,0,1
W047,10,60,46,0,1,0
W048,48,10,242,7,0,1
W049,13,3,180,9,0,1
W050,9,39,31,0,1,0
W051,34,8,248,4,0,1
W052,12,40,28,0,1,0
W053,1,25,27,0,1,0
W054,22,10,288,7,0,1
W055,12,24,56,2,1,0
W056,2,41,38,2,1,0
W057,3,57,53,2,1,0
W058,41,10,209,9,0,1
W059,17,7,291,9,0,1
W060,7,58,21,1,1,0
W061,3,25,46,2,1,0
W062,40,7,273,9,0,1
W063,19,3,209,7,0,1
W064,48,4,298,5,0,1
W065,15,22,34,1,1,0
W066,14,14,20,0,1,0
W067,15,11,44,0,1,0
W068,25,9,352,6,0,1
W069,1,37,37,0,1,0
W070,38,9,315,4,0,1
W071,45,4,361,9,0,1
W072,10,7,253,3,0,1
W073,14,38,40,0,1,0
W074,35,3,136,5,0,1
W075,8,22,41,0,1,0
W076,7,52,38,1,1,0
W077,1,26,36,2,1,0
W078,1,59,23,0,1,0
W079,4,56,49,0,1,0
W080,5,28,35,2,1,0
W081,19,7,252,7,0,1
W082,31,7,382,6,0,1
W083,46,3,377,7,0,1
W084,6,40,39,1,1,0
W085,34,3,277,6,0,1
W086,5,59,56,1,1,0
W087,41,1,386,8,0,1
W088,4,30,47,1,1,0
W089,4,53,23,1,1,0
W090,15,59,60,1,1,0
W091,47,1,328,5,0,1
W092,32,2,160,9,0,1
W093,6,46,39,1,1,0
W094,3,60,34,2,1,0
W095,47,3,179,3,0,1
W096,11,8,32,0,1,0
W097,12,27,39,2,1,0
W098,42,6,325,5,0,1
W099,3,17,42,0,1,0
W100,6,30,51,2,1,0
W101,1,30,42,0,1,0
W102,35,5,214,10,0,1
W103,27,4,123,7,0,1
W104,10,46,34,0,1,0
W105,14,9,377,5,0,1
W106,7,13,56,2,1,0
W107,25,4,175,8,0,1
W108,22,1,201,8,0,1
W109,8,47,52,1,1,0
W110,10,20,30,2,1,0
W111,12,13,32,2,1,0
W112,8,34,54,2,1,0
W113,4,48,52,1,1,0
W114,29,4,242,10,0,1
W115,38,10,210,6,0,1
W116,15,23,20,2,1,0
W117,5,36,42,2,1,0
W118,10,43,49,2,1,0
W119,12,9,392,8,0,1
W120,50,5,306,5,0,1
W121,16,5,266,5,0,1
W122,8,39,59,2,1,0
W123,13,8,336,8,0,1
W124,16,6,153,8,0,1
W125,1,12,41,1,1,0
W126,22,5,215,3,0,1
W127,18,6,148,10,0,1
W128,33,2,372,4,0,1
W129,5,37,46,0,1,0
W130,9,42,33,0,1,0
W131,8,11,48,0,1,0
W132,9,8,44,2,1,0
W133,15,3,180,5,0,1
W134,15,39,57,1,1,0
W135,31,4,246,9,0,1
W136,3,23,24,1,1,0
W137,42,5,165,6,0,1
W138,17,8,389,4,0,1
W139,8,7,24,0,1,0
W140,8,14,46,2,1,0
W141,2,40,44,0,1,0
W142,30,7,176,3,0,1
W143,35,9,228,10,0,1
W144,35,8,356,10,0,1
W145,3,60,27,0,1,0
W146,10,35,58,2,1,0
W147,44,1,227,3,0,1
W148,21,10,341,10,0,1
W149,15,48,43,1,1,0
W150,10,28,35,2,1,0
W151,29,10,255,8,0,1
W152,30,8,152,4,0,1
W153,10,21,39,0,1,0
W154,14,7,186,4,0,1
W155,33,3,248,7,0,1
W156,24,9,269,6,0,1
W157,47,8,149,3,0,1
W158,29,4,134,8,0,1
W159,17,3,288,10,0,1
W160,40,1,298,8,0,1
W161,28,2,353,10,0,1
W162,11,47,41,1,1,0
W163,14,8,302,5,0,1
W164,41,1,126,3,0,1
W165,5,31,27,1,1,0
W166,17,5,324,10,0,1
W167,25,8,271,6,0,1
W168,22,4,276,10,0,1
W169,25,4,221,3,0,1
W170,25,1,304,9,0,1
W171,11,6,331,8,0,1
W172,14,5,49,2,1,0
W173,13,50,42,0,1,0
W174,9,17,49,2,1,0
W175,8,10,56,2,1,0
W176,43,9,271,5,0,1
W177,15,12,54,1,1,0
W178,14,52,23,1,1,0
W179,45,7,240,8,0,1
W180,23,1,236,9,0,1
W181,32,9,183,10,0,1
W182,11,17,35,2,1,0
W183,15,11,56,0,1,0
W184,9,60,31,1,1,0
W185,10,7,44,2,1,0
W186,8,52,56,0,1,0
W187,1,60,52,0,1,0
W188,19,8,323,6,0,1
W189,26,4,324,9,0,1
W190,8,10,20,0,1,0
W191,7,38,51,0,1,0
W192,11,13,31,0,1,0
W193,8,12,49,1,1,0
W194,2,19,28,0,1,0
W195,3,37,32,1,1,0
W196,6,60,21,2,1,0
W197,39,7,290,10,0,1
W198,4,19,58,2,1,0
W199,14,10,54,0,1,0
W200,8,43,46,0,1,0
W201,3,57,43,0,1,0
W202,13,14,52,1,1,0
W203,32,7,160,5,0,1
W204,10,8,45,1,1,0
W205,1,49,49,2,1,0
W206,3,10,37,1,1,0
W207,8,13,46,0,1,0
W208,16,6,363,3,0,1
W209,9,49,21,0,1,0
W210,8,44,55,1,1,0
W211,12,50,56,0,1,0
W212,33,1,300,4,0,1
W213,8,41,29,1,1,0
W214,48,3,303,7,0,1
W215,11,22,52,0,1,0
W216,50,7,292,7,0,1
W217,2,22,30,2,1,0
W218,25,5,323,5,0,1
W219,17,7,250,7,0,1
W220,26,6,391,8,0,1
W221,12,5,333,3,0,1
W222,28,7,168,7,0,1
W223,42,2,371,6,0,1
W224,13,8,246,6,0,1
W225,27,3,191,10,0,1
W226,8,22,42,0,1,0
W227,10,26,44,0,1,0
W228,11,5,160,10,0,1
W229,32,10,309,10,0,1
W230,22,3,261,5,0,1
W231,8,25,49,0,1,0
W232,36,3,392,10,0,1
W233,27,5,389,8,0,1
W234,26,5,371,4,0,1
W235,43,3,251,4,0,1
W236,12,3,360,8,0,1
W237,6,45,29,0,1,0
W238,13,47,45,2,1,0
W239,14,54,29,1,1,0
W240,25,1,155,10,0,1
W241,13,25,27,0,1,0
W242,34,4,145,7,0,1
W243,9,15,31,1,1,0
W244,10,26,26,2,1,0
W245,45,9,318,4,0,1
W246,9,42,56,1,1,0
W247,4,46,44,1,1,0
W248,25,7,373,5,0,1
W249,24,4,333,5,0,1
W250,50,2,218,4,0,1
W251,2,13,41,1,1,0
W252,18,1,358,6,0,1
W253,36,9,122,8,0,1
W254,8,34,34,0,1,0
W255,7,51,60,0,1,0
W256,8,29,49,0,1,0
W257,50,3,174,3,0,1
W258,22,2,235,10,0,1
W259,10,25,32,1,1,0
W260,10,5,49,2,1,0
W261,7,15,48,1,1,0
W262,42,3,211,8,0,1
W263,37,2,189,10,0,1
W264,28,6,350,9,0,1
W265,13,58,43,2,1,0
W266,1,25,23,2,1,0
W267,8,5,31,2,1,0
W268,14,51,28,0,1,0
W269,22,9,196,8,0,1
W270,28,6,321,4,0,1
W271,36,1,166,3,0,1
W272,7,15,58,0,1,0
W273,23,1,257,9,0,1
W274,12,13,34,2,1,0
W275,32,7,327,8,0,1
W276,4,11,43,1,1,0
W277,14,24,28,0,1,0
W278,25,10,334,4,0,1
W279,32,8,243,3,0,1
W280,12,34,49,2,1,0
W281,19,7,124,10,0,1
W282,12,36,43,1,1,0
W283,8,24,41,1,1,0
W284,24,9,259,8,0,1
W285,5,60,41,2,1,0
W286,36,7,208,9,0,1
W287,1,37,46,2,1,0
W288,14,49,58,2,1,0
W289,33,7,398,7,0,1
W290,5,31,39,0,1,0
W291,11,20,56,2,1,0
W292,15,51,30,1,1,0
W293,5,27,51,2,1,0
W294,15,7,37,0,1,0
W295,37,2,122,8,0,1
W296,5,13,48,0,1,0
W297,34,3,278,5,0,1
W298,9,24,40,2,1,0
W299,29,9,374,5,0,1
W300,38,2,363,6,0,1
W301,46,8,225,4,0,1
W302,15,32,54,2,1,0
W303,5,19,41,1,1,0
W304,35,10,190,4,0,1
W305,14,2,295,5,0,1
W306,30,6,137,8,0,1
W307,7,12,47,2,1,0
W308,20,3,345,8,0,1
W309,47,5,342,9,0,1
W310,12,1,176,8,0,1
W311,25,8,351,7,0,1
W312,46,10,349,4,0,1
W313,1,29,26,1,1,0
W314,37,6,216,7,0,1
W315,28,7,256,7,0,1
W316,12,41,21,0,1,0
W317,25,10,316,3,0,1
W318,4,25,25,2,1,0
W319,3,19,24,1,1,0
W320,20,4,281,10,0,1
W321,7,24,21,1,1,0
W322,46,6,249,9,0,1
W323,4,47,48,0,1,0
W324,28,8,361,3,0,1
W325,3,40,48,1,1,0
W326,7,58,60,2,1,0
W327,12,46,42,0,1,0
W328,48,1,223,7,0,1
W329,7,44,57,0,1,0
W330,48,3,301,7,0,1
W331,11,16,32,1,1,0
W332,7,39,28,2,1,0
W333,49,7,349,5,0,1
W334,12,45,54,1,1,0
W335,3,35,55,0,1,0
W336,13,33,46,2,1,0
W337,15,10,27,0,1,0
W338,22,3,240,10,0,1
W339,34,5,249,8,0,1
W340,9,57,20,1,1,0
W341,13,3,186,6,0,1
W342,32,7,273,4,0,1
W343,8,17,48,2,1,0
W344,39,9,137,8,0,1
W345,21,9,355,5,0,1
W346,33,8,201,9,0,1
W347,49,10,244,3,0,1
W348,33,10,351,10,0,1
W349,47,1,204,10,0,1
W350,14,17,40,1,1,0
W351,39,3,157,4,0,1
W352,44,1,181,9,0,1
W353,6,53,56,1,1,0
W354,37,4,319,8,0,1
W355,11,25,33,1,1,0
W356,25,2,348,7,0,1
W357,4,45,43,2,1,0
W358,49,7,254,4,0,1
W359,44,9,263,5,0,1
W360,49,8,304,5,0,1
W361,34,1,257,7,0,1
W362,14,17,21,2,1,0
W363,42,3,245,9,0,1
W364,23,7,366,5,0,1
W365,15,16,37,2,1,0
W366,23,7,348,9,0,1
W367,42,6,214,5,0,1
W368,33,6,197,8,0,1
W369,14,56,29,2,1,0
W370,45,5,293,7,0,1
W371,1,15,47,1,1,0
W372,7,30,34,2,1,0
W373,26,2,159,9,0,1
W374,6,24,45,2,1,0
W375,37,4,342,3,0,1
W376,14,42,36,0,1,0
W377,1,24,33,1,1,0
W378,11,13,28,1,1,0
W379,10,11,34,2,1,0
W380,12,7,21,1,1,0
W381,42,2,274,10,0,1
W382,4,20,37,0,1,0
W383,28,8,127,6,0,1
W384,22,3,389,7,0,1
W385,46,6,224,8,0,1
W386,1,52,27,2,1,0
W387,5,40,36,1,1,0
W388,11,8,299,10,0,1
W389,30,4,314,4,0,1
W390,5,44,60,1,1,0
W391,25,4,139,6,0,1
W392,9,49,26,2,1,0
W393,13,30,24,1,1,0
W394,7,19,40,1,1,0
W395,32,9,236,6,0,1
W396,14,8,50,1,1,0
W397,34,1,353,5,0,1
W398,2,34,22,1,1,0
W399,9,11,20,2,1,0
W400,3,19,43,0,1,0
W401,24,1,221,5,0,1
W402,15,46,53,2,1,0
W403,5,7,36,1,1,0
W404,14,19,59,1,1,0
W405,10,30,40,0,1,0
W406,10,4,365,7,0,1
W407,26,10,254,10,0,1
W408,44,5,329,7,0,1
W409,17,4,169,4,0,1
W410,8,45,47,1,1,0
W411,21,2,371,5,0,1
W412,24,4,359,9,0,1
W413,3,32,42,0,1,0
W414,13,15,54,2,1,0
W415,12,14,43,0,1,0
W416,38,3,397,3,0,1
W417,15,56,22,0,1,0
W418,4,25,25,2,1,0
W419,41,6,172,10,0,1
W420,49,10,306,6,0,1
W421,8,57,32,1,1,0
W422,3,34,46,0,1,0
W423,29,1,269,3,0,1
W424,30,4,241,5,0,1
W425,41,9,386,4,0,1
W426,12,21,58,2,1,0
W427,14,53,41,0,1,0
W428,3,54,46,1,1,0
W429,1,21,28,2,1,0
W430,3,6,53,1,1,0
W431,29,5,143,4,0,1
W432,35,9,369,4,0,1
W433,11,28,29,2,1,0
W434,19,1,213,9,0,1
W435,5,11,54,1,1,0
W436,13,30,59,2,1,0
W437,4,43,47,0,1,0
W438,33,10,157,10,0,1
W439,37,10,336,10,0,1
W440,42,4,381,3,0,1
W441,38,3,279,6,0,1
W442,15,48,42,2,1,0
W443,8,22,36,1,1,0
W444,2,44,40,1,1,0
W445,37,4,370,9,0,1
W446,14,22,51,2,1,0
W447,7,49,42,0,1,0
W448,11,1,148,3,0,1
W449,15,11,38,2,1,0
W450,27,6,266,6,0,1
W451,35,10,385,7,0,1
W452,2,50,31,2,1,0
W453,2,34,55,2,1,0
W454,10,8,382,9,0,1
W455,43,4,334,5,0,1
W456,27,5,396,5,0,1
W457,25,9,167,8,0,1
W458,12,40,43,1,1,0
W459,21,10,278,7,0,1
W460,20,1,270,10,0,1
W461,50,10,355,5,0,1
W462,39,5,275,3,0,1
W463,6,17,53,1,1,0
W464,46,7,239,6,0,1
W465,26,1,235,10,0,1
W466,2,49,31,1,1,0
W467,29,7,245,5,0,1
W468,2,15,53,2,1,0
W469,8,47,22,2,1,0
W470,13,1,224,8,0,1
W471,13,3,205,3,0,1
W472,45,6,374,5,0,1
W473,14,52,35,1,1,0
W474,27,6,207,9,0,1
W475,31,2,162,10,0,1
W476,15,28,41,0,1,0
W477,2,52,34,2,1,0
W478,11,7,134,8,0,1
W479,13,9,194,8,0,1
W480,7,57,37,0,1,0
W481,37,4,229,10,0,1
W482,22,10,293,3,0,1
W483,5,53,20,2,1,0
W484,14,8,49,2,1,0
W485,48,10,208,5,0,1
W486,28,3,316,4,0,1
W487,10,41,56,0,1,0
W488,4,25,41,0,1,0
W489,24,3,266,6,0,1
W490,1,38,49,2,1,0
W491,10,8,198,10,0,1
W492,12,45,49,1,1,0
W493,18,6,312,7,0,1
W494,11,22,48,1,1,0
W495,49,6,147,8,0,1
W496,14,36,28,2,1,0
W497,5,10,28,1,1,0
W498,49,5,267,10,0,1
W499,21,1,312,7,0,1
W500,11,10,311,6,0,1
W501,8,11,59,1,1,0
W502,28,9,376,7,0,1
W503,17,8,153,8,0,1
W504,1,12,31,0,1,0
W505,48,4,277,6,0,1
W506,35,8,253,7,0,1
W507,11,42,47,0,1,0
W508,1,25,42,2,1,0
W509,7,47,54,1,1,0
W510,6,33,50,1,1,0
W511,26,1,123,3,0,1
W512,12,12,20,2,1,0
W513,10,36,48,0,1,0
W514,12,34,34,0,1,0
W515,20,5,372,5,0,1
W516,40,4,313,9,0,1
W517,13,47,56,0,1,0
W518,43,4,153,6,0,1
W519,26,2,221,3,0,1
W520,11,5,271,8,0,1
W521,11,6,55,0,1,0
W522,8,19,48,2,1,0
W523,13,15,56,0,1,0
W524,10,53,51,1,1,0
W525,14,8,24,2,1,0
W526,13,35,20,0,1,0
W527,5,37,26,0,1,0
W528,22,3,283,4,0,1
W529,13,32,42,1,1,0
W530,6,16,34,0,1,0
W531,45,4,254,6,0,1
W532,25,2,277,3,0,1
W533,6,21,54,2,1,0
W534,13,52,28,0,1,0
W535,30,7,344,9,0,1
W536,11,8,38,1,1,0
W537,31,8,126,7,0,1
W538,15,59,30,1,1,0
W539,50,2,310,7,0,1
W540,14,10,33,1,1,0
W541,12,9,322,8,0,1
W542,1,34,44,1,1,0
W543,2,37,50,0,1,0
W544,46,7,283,4,0,1
W545,26,8,214,7,0,1
W546,49,4,294,10,0,1
W547,44,6,348,4,0,1
W548,42,2,289,5,0,1
W549,35,4,237,5,0,1
W550,13,5,309,8,0,1
W551,29,5,190,6,0,1
W552,40,1,186,5,0,1
W553,28,5,297,10,0,1
W554,29,7,332,7,0,1
W555,8,58,27,1,1,0
W556,2,18,37,0,1,0
W557,22,10,125,10,0,1
W558,49,5,293,4,0,1
W559,20,1,301,7,0,1
W560,18,3,311,5,0,1
W561,5,53,43,1,1,0
W562,2,6,28,1,1,0
W563,6,37,57,2,1,0
W564,15,39,37,1,1,0
W565,37,5,150,7,0,1
W566,2,25,21,0,1,0
W567,29,9,178,6,0,1
W568,14,21,40,2,1,0
W569,15,15,52,0,1,0
W570,11,13,22,0,1,0
W571,22,1,137,8,0,1
W572,1,10,32,2,1,0
W573,10,25,34,1,1,0
W574,5,10,27,1,1,0
W575,14,11,48,2,1,0
W576,14,9,123,3,0,1
W577,2,26,20,1,1,0
W578,39,6,196,10,0,1
W579,19,1,129,9,0,1
W580,11,40,43,1,1,0
W581,41,10,285,4,0,1
W582,16,6,328,9,0,1
W583,2,28,55,2,1,0
W584,3,5,22,0,1,0
W585,18,3,174,4,0,1
W586,15,37,24,1,1,0
W587,11,9,139,6,0,1
W588,48,3,212,6,0,1
W589,2,9,53,2,1,0
W590,17,3,172,6,0,1
W591,4,49,52,0,1,0
W592,12,9,316,6,0,1
W593,4,25,30,1,1,0
W594,15,5,37,2,1,0
W595,16,8,189,5,0,1
W596,14,43,58,1,1,0
W597,27,9,229,7,0,1
W598,1,58,54,1,1,0
W599,9,43,50,2,1,0
W600,11,44,52,2,1,0
W601,48,5,161,4,0,1
W602,33,10,126,4,0,1
W603,48,3,340,5,0,1
W604,13,18,33,2,1,0
W605,25,5,266,6,0,1
W606,12,10,310,4,0,1
W607,25,3,286,8,0,1
W608,5,22,50,2,1,0
W609,3,9,58,0,1,0
W610,43,3,378,8,0,1
W611,35,3,311,5,0,1
W612,9,29,40,0,1,0
W613,31,6,346,8,0,1
W614,1,38,44,0,1,0
W615,15,10,330,7,0,1
W616,31,5,297,8,0,1
W617,30,4,322,7,0,1
W618,39,6,345,6,0,1
